# BEAST v1.10.2
# Generated Sun Dec 02 20:06:53 SAST 2018 [seed=1543774010328]
# -beagle outbreak_25_expo_uniform_prior_clock_cp123.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	CP1.nu	CP2.nu	CP3.nu	CP1.mu	CP2.mu	CP3.mu	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
3592000	-4827.083966153439	-28.518199126844763	-4798.565767026595	0.5564693752929165	2018.358599117858	4.655478672526158	3.0872137602685483	3.926459133343926	11.043623896613072	0.3034421088350147	0.21963178258917415	0.26309324693611896	0.21383286163969265	0.27438808237568557	0.03256533198042029	0.24583293931912595	0.7216017287004524	0.09766410041532511	0.7372580413272906	2.16622009145175	0.004956668042141067	0.0049566680421410676	-4798.565767026595	0.0	-21.073600948000625
3593000	-4821.969611105053	-24.182516691773266	-4797.78709441328	0.4945432258368702	2018.420525267314	3.929939871612595	1.7245779823991383	3.0759334315382123	12.311799062604964	0.30778978639205956	0.21942000143222726	0.25895735053602104	0.21383286163969265	0.9020979809734342	0.07827363380526425	0.24902084757786488	0.6727055186168693	0.2347442377196074	0.7468186437643706	2.0194355862792683	0.005393375992519099	0.005393375992519097	-4797.78709441328	0.0	-15.7297214932385
3594000	-4823.207377137903	-26.857936544077297	-4796.349440593825	0.6527092403720205	2018.2623592527787	4.4727635039402065	4.800035742764609	6.512311786478042	7.793633786332509	0.30778978639205956	0.21942000143222726	0.25283145283906994	0.21995875933664374	1.3015697784121447	0.03040582118912631	0.22773839527674128	0.741855783534131	0.09118768313526422	0.6829921315743211	2.227021969785793	0.005407162049705225	0.005407162049705226	-4796.349440593825	0.0	-17.475378513699795
3595000	-4826.283597113695	-31.435598375590356	-4794.847998738104	0.6164904074170129	2018.2985780857339	5.450376516268426	5.198191799417437	6.493028239579672	7.518380309373521	0.29847378620879844	0.2241844333299577	0.2538124983587193	0.22352928210252512	0.34447745483372216	0.05486258751111387	0.30345019954981894	0.6416872129390657	0.1645340283633993	0.9100533898350105	1.9263198490386464	0.004098464895610946	0.0040984648956109435	-4794.847998738104	0.0	-24.18656100668808
3596000	-4816.219889824739	-21.72173450341079	-4794.498155321328	0.5434283198066325	2018.371640173344	3.8052399693534675	5.129180002091454	8.599325126387715	7.202965444008606	0.30480655253822087	0.2249824021286632	0.25105353440573236	0.21915751092738409	0.7531492260268101	0.04335564375386969	0.20783933501865712	0.7488050212274716	0.13002446735979334	0.623314440575052	2.2478833088220767	0.005293114374215157	0.005293114374215158	-4794.498155321328	0.0	-13.433540385414357
3597000	-4815.003547170561	-17.292408194738748	-4797.711138975823	0.3632640378342634	2018.5518044553164	3.1302225768811462	1.9318318585334893	6.17803064178493	15.885909443773784	0.3025308803266832	0.2310741871960504	0.26207185430584745	0.2043230781714194	0.29266792708838196	0.030002176990657072	0.20901797032480007	0.7609798526845412	0.08997714588187264	0.6268491921004289	2.2844316754118283	0.00749489939667903	0.007494899396679032	-4797.711138975823	0.0	-9.142372470216275
3598000	-4827.317388919717	-21.41907130794517	-4805.898317611772	0.35028496130991366	2018.564783531841	3.1289416430534387	3.3719631950743065	11.62329852357754	15.885689170508243	0.30332217586498234	0.22194405043434415	0.2594786264893121	0.21525514721136185	1.1683497855195986	0.024446264004472452	0.2995109332836651	0.6760428027118607	0.07331484856189487	0.8982394492797088	2.0294539822585467	0.006954903815117922	0.006954903815117919	-4805.898317611772	0.0	-10.999557398838231
3599000	-4807.748743701186	-11.057682762731739	-4796.691060938454	0.34770825810962275	2018.5673602350412	2.5887701989477825	1.9050322837541054	8.293235190667087	11.261333855304864	0.31049729629033673	0.2232677639794831	0.2509797925188187	0.21525514721136185	0.6003050988491968	0.06709470033122496	0.22991443468226516	0.7029908649865081	0.20121838630187153	0.6895181185084192	2.1103510084202823	0.010446374306900498	0.010446374306900501	-4796.691060938454	0.0	-2.7367029685678177
3600000	-4804.588100767827	-9.709075468456755	-4794.87902529937	0.3117892865506133	2018.6032792066	2.3055863007641593	0.40313676154583367	1.4407515286537802	9.94435100705097	0.31396409419364096	0.22346105770258695	0.24731970089241062	0.21525514721136185	1.5793298385969319	0.05613075997769308	0.29498627386878373	0.6488829661535215	0.16833730367453106	0.8846699026309656	1.947921218002042	0.010754595144584718	0.010754595144584716	-4794.87902529937	0.0	-1.1453670924386443
3601000	-4817.690354061557	-11.468302245025766	-4806.222051816531	0.3597755454549659	2018.5552929476958	2.586343888578865	1.0438475476857554	6.808571499566361	8.353630752638972	0.3310689734240608	0.21289997957335388	0.24077589979122385	0.21525514721136185	1.5533273541719346	0.07319979849224917	0.2621509782135707	0.6646492232941785	0.21952770125687265	0.7861961756023051	1.9952509036537007	0.007891179170943964	0.007891179170943962	-4806.222051816531	0.0	-2.5311173294825458
3602000	-4820.6710019456605	-16.936031767543515	-4803.734970178117	0.3545107500482484	2018.5605577431024	3.052505500281094	7.077404407744159	14.986819248320321	6.84047081977272	0.296507648753977	0.21289997957335388	0.26394544859368063	0.22664692307898882	0.11241257508903718	0.04638927067557075	0.22833550661319882	0.7252752227112288	0.13912237689382728	0.6847828807537854	2.1772477764135125	0.008088716399846096	0.008088716399846096	-4803.734970178117	0.0	-9.363547737553336
3603000	-4811.3727634952465	-11.077476994665888	-4800.295286500581	0.3231811351607408	2018.5918873579901	2.587692550945197	3.8388985274274194	13.263305226553406	22.478415311706925	0.2973217077376681	0.21289997957335388	0.2651528284605482	0.22462548422843012	0.3027269586161089	0.0621840862734881	0.18465894924130047	0.7531569644852097	0.18649135374086245	0.5537959868529502	2.260947671817365	0.00872089565073024	0.008720895650730242	-4800.295286500581	0.0	-1.2726942875531417
3604000	-4816.661586003467	-12.542999549137896	-4804.1185864543295	0.35583947733599064	2018.5592290158147	2.6293735416438655	5.263712262150055	12.767953316420389	9.503279199192178	0.30838304599495203	0.22357769329847765	0.2574977353089328	0.21054152539763782	0.05395918132978313	0.0364086380615295	0.2772592757466318	0.6863320861918368	0.10919025440196212	0.8315062706524844	2.060342007764122	0.009433011076010914	0.009433011076010914	-4804.1185864543295	0.0	-4.674341552381863
3605000	-4831.707768471581	-30.061114634038535	-4801.6466538375425	0.5127594467175006	2018.4023090464332	5.377912123105357	9.13366745952675	8.958315203809915	8.232130222607092	0.2949413704087667	0.20703482825700475	0.2683269629024176	0.2296968384318112	0.4454720242690452	0.06096100848114745	0.2850132547438095	0.6540257367750414	0.1828233182852826	0.8547606131494072	1.9633596137305653	0.004691573294777542	0.004691573294777541	-4801.6466538375425	0.0	-21.816891430321075
3606000	-4821.942214502342	-22.171182695632375	-4799.771031806709	0.4722828742384594	2018.4427856189122	3.7869865638212183	7.501806652138915	11.156797850591365	14.297378649762727	0.2925200448874417	0.21672698482593566	0.2610561318548117	0.2296968384318112	0.6831956841528017	0.037162777271397704	0.24556898327282561	0.7172682394557751	0.11145193340354533	0.7364664317153693	2.1532111266799836	0.0050929958200147726	0.0050929958200147726	-4799.771031806709	0.0	-12.396845336119364
3607000	-4840.016972319111	-37.285226048793774	-4802.731746270318	0.5986328396735707	2018.3164356534771	5.863172762615932	19.850512833349715	9.771781466306681	19.4882847118905	0.3132999119872548	0.23451076161125592	0.25172707852842896	0.20046224787306058	0.9353709582074393	0.1515484385122044	0.17768590974718604	0.6707656517406082	0.4544968841570714	0.5328836979881328	2.0136121819899433	0.00340635998912785	0.0034063599891278485	-4802.731746270318	0.0	-25.78292112918529
3608000	-4839.469015970111	-36.33650527239989	-4803.132510697711	0.6881571487400713	2018.2269113444106	6.968608766955592	18.262719868129366	8.000591189265046	16.091648388165858	0.3082736460240739	0.2189088206121087	0.2613801619723483	0.2114373713914694	0.10667862904260927	0.03444867967114744	0.2471454578366558	0.7184058624921953	0.10331229887664395	0.741194311357336	2.156626226422649	0.00358804717208709	0.0035880471720870903	-4803.132510697711	0.0	-27.051515091184097
3609000	-4836.737177300516	-33.94214066679477	-4802.795036633722	0.5782900938090414	2018.3367783993417	5.935353603242627	9.187681355272316	7.379309504701717	13.741015084538091	0.3107200088987011	0.22283462981589264	0.24210089840145047	0.2243444628839561	0.2866181863437086	0.0468967418482817	0.15157652737744945	0.8015267307742674	0.14064429337849027	0.45458112324167504	2.406151813363536	0.003375991473451559	0.0033759914734515593	-4802.795036633722	0.0	-25.26911120178787
3610000	-4828.845683390266	-32.55410527774832	-4796.2915781125175	0.5401761614825666	2018.3748923316682	5.202158452404868	22.241028787081305	11.13437169739079	6.802516713600117	0.30230013985576687	0.22904116028666996	0.25052076744438473	0.21813793241317878	0.5773011362925873	0.06449159665459595	0.28674198828244074	0.648766415062962	0.19341162483484114	0.8599451205884756	1.9475713361988132	0.0044487350727222584	0.004448735072722257	-4796.2915781125175	0.0	-23.48268124295083
3611000	-4827.083243244472	-24.202547811983003	-4802.880695432489	0.41393896897843485	2018.5011295241723	3.529382167524077	14.659186219351701	14.453579860077184	14.21439082331791	0.3046022704401331	0.22817505041063832	0.247013681378785	0.2202089977704439	0.5951014005296691	0.10117625948078193	0.21826729332940742	0.6805564471898093	0.3034296831833049	0.6545881020319742	2.0430037659756826	0.006199422468822295	0.006199422468822297	-4802.880695432489	0.0	-13.810359179001203
3612000	-4812.04789806541	-16.711399843909028	-4795.336498221501	0.3733374237060803	2018.5417310694447	3.0072093446001102	5.1090770812041315	11.464455156561923	8.678974857170383	0.31102050030234807	0.21515123978662004	0.2536988166440719	0.22012944326696027	0.9967278994759078	0.08611093413542928	0.288915785414854	0.6249732804497156	0.25824846260791817	0.8664643828993958	1.8761452791539501	0.007999616843509956	0.007999616843509954	-4795.336498221501	0.0	-7.298093789028179
3613000	-4840.590569614765	-35.069401065783225	-4805.521168548981	0.6431357695880618	2018.2719327235627	6.256638273048454	18.674265536395858	9.182753177762786	14.849333788655203	0.3017127794250341	0.22062630359670685	0.24092866968605745	0.23673224729220185	0.8412512126583496	0.04685903903751343	0.1917954450135363	0.7613455159489491	0.14053122187352216	0.5751984844578336	2.285529382191845	0.003385734745598129	0.003385734745598128	-4805.521168548981	0.0	-24.441655563724268
3614000	-4828.3036066974	-23.409079028975725	-4804.894527668424	0.4960820108076659	2018.4189864823431	3.8927368343033355	6.070429653031823	9.814424669327028	20.90574703487142	0.32619893735940997	0.22177031378475068	0.24689901805063075	0.20513173080520886	0.09845604378218434	0.09964874470637919	0.1654469325459122	0.7349043227477075	0.29884863495683944	0.4961787536293665	2.206153957111255	0.005145825599298997	0.005145825599298996	-4804.894527668424	0.0	-14.193983953210624
3615000	-4808.927914037136	-7.026910711994098	-4801.9010033251425	0.36423868112134056	2018.5508298120294	2.3807431348464023	1.6796380042273	8.304596998747131	8.81701723653233	0.3183143947167538	0.223292822260836	0.2532610522172015	0.20513173080520886	0.8170919823433265	0.09013614758472145	0.1885440027062275	0.7213198497090498	0.2703201605332195	0.56544734210232	2.1653739017736378	0.009514702388611141	0.009514702388611141	-4801.9010033251425	0.0	1.1443850280990073
3616000	-4811.397754068457	-1.2029664689583415	-4810.194787599499	0.2879549547793588	2018.6271135383715	2.0057645632467587	1.0892446230878008	9.175351660654284	8.891747426702363	0.3036589996773623	0.2305216035592258	0.2656618361270399	0.2001575606363722	0.5299411627217937	0.0511333441287726	0.3571696824339808	0.5916969734372454	0.15334995075641697	1.071159223910724	1.7762511104557306	0.010480357930882872	0.010480357930882872	-4810.194787599499	0.0	6.108147539107685
3617000	-4809.4054632572615	-2.66950114305115	-4806.73596211421	0.27344185096294416	2018.641626642188	2.0531126419287204	1.0648112567969799	7.526432834379532	7.932549446377701	0.3139523259890977	0.22631575497769216	0.25078041636437554	0.2089515026688348	0.3186514099820489	0.05163883632494131	0.3272965990436191	0.6210645646314387	0.15486593224972606	0.9815692323913434	1.8644114675504562	0.011212998237158801	0.011212998237158801	-4806.73596211421	0.0	4.023907235697538
3618000	-4803.628759502669	-7.166351448110981	-4796.462408054558	0.29827428546859275	2018.6167942076822	2.1907275743593506	4.992430907659611	14.675369165395313	8.03708998690964	0.30344003395790314	0.22447713178738068	0.25494800841515997	0.21713482583955637	0.476620020024597	0.06235413441154096	0.2707127005182358	0.6669331650702224	0.1870013316044451	0.8118729568921039	2.0021072072990402	0.01237234043962679	0.012372340439626789	-4796.462408054558	0.0	1.4310803434773023
3619000	-4810.046731223387	-10.993493927879214	-4799.053237295508	0.33794094575200206	2018.5771275473987	2.403166912200681	5.633114553380142	14.536514316492184	8.355461202402228	0.297240787000849	0.2169316042507526	0.27068465368804306	0.21514295506035547	0.6583218632625368	0.09134527754697098	0.23461722150061406	0.6740375009524141	0.27394636615947615	0.7036218729038984	2.0234341450159725	0.009144628418616567	0.00914462841861657	-4799.053237295508	0.0	-2.048188190720812
3620000	-4818.049953572876	-19.841801752798187	-4798.208151820078	0.35610494990289804	2018.558963543248	3.19516632496288	5.030221495054366	11.139752989061416	9.023896918189438	0.312653722127397	0.2157102011450294	0.24137512947494796	0.2302609472526258	1.4653667672838693	0.03958641904704542	0.2102118288260268	0.7502017521269269	0.11872048493834779	0.6304295983009737	2.2520762402084804	0.005873554891379569	0.005873554891379572	-4798.208151820078	0.0	-9.628427490598927
3621000	-4827.461003768651	-20.89745731387308	-4806.563546454778	0.42155220804037946	2018.4935162851104	3.3220300296311462	6.15272949924822	9.767871938218077	6.372688230138418	0.3057285948301117	0.22263532844231468	0.24137512947494796	0.2302609472526258	1.2028270599491688	0.10605901980005107	0.2858825355162129	0.6080584446837352	0.31807318180975164	0.8573676040652732	1.8253676055113697	0.008117399980419581	0.00811739998041958	-4806.563546454778	0.0	-11.433483858765358
3622000	-4813.152877387543	-19.16923747470137	-4793.983639912842	0.41267992282097415	2018.50238857033	3.2785213741835264	2.0916323262754455	6.123513172836196	9.12285600791508	0.3057285948301117	0.22567611085456682	0.2607957039667029	0.20779959034861878	1.387494834272974	0.0931256663897466	0.23159437567667268	0.6752799579335796	0.27928578891812356	0.6945562961037922	2.0271639521496283	0.007776487609103781	0.007776487609103782	-4793.983639912842	0.0	-9.835632105381022
3623000	-4811.254944509469	-13.313042890786743	-4797.941901618682	0.365113233762951	2018.5499552593878	2.886791581724448	1.8118001304370912	7.404397462834699	10.570453767939886	0.3046464039376833	0.22675830174699527	0.26194723328112407	0.20664806103419756	0.3564955108921529	0.08920179895758332	0.3340859720195994	0.5767122290228162	0.2675180297826838	1.0019307015906105	1.7312674953606502	0.00888104975279536	0.008881049752795358	-4797.941901618682	0.0	-5.786538455556046
3624000	-4815.710508901962	-15.863002997563566	-4799.8475059043985	0.4093158026904291	2018.5057526904604	3.102464362724868	2.1055460332853486	5.693130104195513	14.014240588706373	0.30999532349214437	0.2130909884561062	0.26849728499461634	0.20841640305713324	0.04150629235852641	0.026173680563670754	0.26343237411674075	0.7103939453195873	0.07849540635255617	0.7900391082717534	2.13257476526331	0.006284293650516784	0.0062842936505167835	-4799.8475059043985	0.0	-8.478748750983664
3625000	-4819.676612913866	-21.68186377526893	-4797.994749138597	0.4704000099944149	2018.4446684831564	3.7335880377823676	1.1064895122684777	2.8602877238321076	9.971524168091193	0.3232696464762632	0.21349871827009492	0.25519246908795334	0.20803916616568868	0.9034451077917405	0.07481082742743407	0.15512217617513097	0.7700669963974337	0.22435921016924892	0.46521459691307643	2.311710924479355	0.005673446825413776	0.005673446825413777	-4797.994749138597	0.0	-14.019655564787737
3626000	-4819.611029604495	-16.689633563398054	-4802.921396041097	0.4200832660636258	2018.4949852270872	3.145326647904683	1.7651947870615077	4.37155898651846	9.539106256749754	0.304022879629684	0.2401170736141424	0.24817160490546958	0.2076884418507042	0.40489752065922546	0.10221950681746465	0.24950503155045964	0.6482754616320744	0.3065584034036012	0.7482707214569123	1.9460975132523646	0.006133740303422345	0.006133740303422345	-4802.921396041097	0.0	-9.515194387253846
3627000	-4813.889158645422	-19.229784686021535	-4794.6593739594	0.3965826017830414	2018.5184858913678	3.2420069704886223	2.2590293250176594	8.082271846932708	7.419809764673832	0.304022879629684	0.22551326542414118	0.25513089795126	0.21533295699491498	0.38731658895576787	0.02246687541797621	0.3022217536325042	0.6753113709495182	0.0673786214787886	0.9063692552622212	2.0272582527915928	0.008243321704123266	0.008243321704123268	-4794.6593739594	0.0	-12.136650834558392
3628000	-4817.05994364654	-22.730387802438386	-4794.329555844101	0.49172396577897	2018.423344527372	3.8975647569161413	3.586033760537767	6.487902487130762	13.115013973472232	0.3147487392966749	0.22551326542414118	0.2519900608552831	0.20774793442390097	0.38379803941444696	0.03159262327905361	0.22702049099601607	0.7413868857249292	0.09474692701318527	0.6808391218705203	2.2256143569507185	0.005880679049572307	0.005880679049572307	-4794.329555844101	0.0	-14.407440525096012
3629000	-4819.463134666671	-20.745827542208563	-4798.717307124462	0.5230077791548711	2018.392060713996	3.849315651606931	1.680678439140114	4.187082092181119	13.522368107383237	0.30870196877736383	0.20869455518352387	0.25728877668706895	0.22531469935204348	0.41024540250111674	0.03845764845424275	0.2856063693815178	0.6759359821642382	0.11533527871389943	0.8565393761471181	2.029133311163625	0.005363619065382684	0.005363619065382684	-4798.717307124462	0.0	-13.108202380228189
3630000	-4814.117984904024	-19.870563420967038	-4794.247421483056	0.514672043048041	2018.4003964501028	3.67383909567137	3.3101770019324035	8.029448896090381	11.005002936447106	0.32126222917881625	0.21311114558809893	0.2591950381648275	0.20643158706825748	0.7586170004419085	0.07908394034942076	0.2501882655832385	0.6707277940673396	0.23717436371197492	0.7503197543740218	2.013498534739406	0.006117322188968622	0.006117322188968624	-4794.247421483056	0.0	-11.171419616278763
3631000	-4816.1063949716745	-19.99152772148045	-4796.114867250194	0.45396240742388927	2018.461106085727	3.4561202770961796	1.5809509685170409	6.505474106694447	11.23403933051963	0.30454188012855277	0.23022078341918353	0.25880574938400636	0.20643158706825748	1.0256992898315074	0.08019543131842902	0.20389854946511152	0.7159060192164582	0.2405077479892553	0.6114959436456137	2.149121794941956	0.006425284363343091	0.00642528436334309	-4796.114867250194	0.0	-11.403189855938155
3632000	-4823.588862133163	-20.011008000675062	-4803.577854132488	0.42310267737321283	2018.4919658157776	3.1720545272441236	3.0101089733576463	8.062201933559406	14.254979901010705	0.31046075951733143	0.23022078341918353	0.2521486304022749	0.20716982666121025	1.977777851037393	0.03729095594169368	0.2717899460735129	0.6909190979847922	0.1118363438721509	0.8151036384692425	2.0741120372837587	0.006802013291562063	0.006802013291562065	-4803.577854132488	0.0	-8.331235331009132
3633000	-4821.506781170942	-17.22465719406285	-4804.282123976879	0.4468934030166141	2018.468175090134	3.0325869049368053	2.1503562984415807	7.317542562061821	17.181970327130067	0.3093881941983717	0.22440458189577964	0.2636295731817205	0.20257765072412834	1.5600267908425427	0.03344328069164906	0.22820524354326016	0.7383514757650895	0.10029708665801121	0.6843922191277793	2.2165021752869647	0.007117561074108683	0.007117561074108686	-4804.282123976879	0.0	-6.275589267474107
3634000	-4806.26817076538	-6.483669340462776	-4799.784501424917	0.3293065558477866	2018.585761937303	2.3393947012444136	0.7678160559406536	3.801452629991183	12.95189298772601	0.3220059256341737	0.21906862039578073	0.2510118417459185	0.20791361222412724	0.38131493149728746	0.08997235685412745	0.32241355114796066	0.5876140919979106	0.2698289487633088	0.9669248713173905	1.7639944604878453	0.009719638212462807	0.009719638212462812	-4799.784501424917	0.0	0.774274027191237
3635000	-4806.514243437637	-9.954179136353014	-4796.560064301284	0.3251796007012068	2018.5898888924496	2.3574597577803784	0.7014227878491086	4.552054867039109	14.281189538873344	0.31039589934564643	0.20966163797903112	0.2618884205209349	0.21805404215438767	1.6710806621383827	0.04786644115819295	0.26337115942740313	0.6887623994144024	0.1435524415537579	0.7898555241593619	2.067637712751863	0.010689906225219174	0.010689906225219169	-4796.560064301284	0.0	0.037427345029366066
3636000	-4807.810885767941	-4.725353850549536	-4803.085531917392	0.3033836829890568	2018.6116848101617	2.079229081808667	1.6433883925441573	10.847320789761163	9.176447240275168	0.3005137109446256	0.219543826380052	0.2618884205209349	0.21805404215438767	1.2587331835851614	0.05737904332314567	0.24169643665271442	0.7009245200241384	0.17208093110232325	0.7248525847508439	2.1041479218763843	0.015623257539940245	0.015623257539940247	-4803.085531917392	0.0	4.703465144933957
3637000	-4805.557087059403	-3.0836046352765516	-4802.473482424126	0.2861397353456505	2018.6289287578052	2.069017463105717	0.8696592993046	8.754758994652775	10.764582986768188	0.3048268051090648	0.2122470033305351	0.2683686039470287	0.21455758761337163	0.40658441198339557	0.03754046752907461	0.2259412439816063	0.7365182884893176	0.11258463425467823	0.6776024378762767	2.2109990189747943	0.010888193114078	0.010888193114078003	-4802.473482424126	0.0	4.10853082112561
3638000	-4803.90177809997	-3.9107560865620905	-4799.991022013408	0.30383919979056756	2018.61122929336	2.1627149054389765	0.883884679900975	5.427225750828767	8.083216942682755	0.2996593894665242	0.21498627508410129	0.26517759665281754	0.22017673879655716	0.5486601375321832	0.09559231065472194	0.1846917789306204	0.7197159104146561	0.28668330580289775	0.5538944437664639	2.160558938911448	0.012872825099982093	0.012872825099982098	-4799.991022013408	0.0	3.136106265140224
3639000	-4813.159479323117	-7.031586511041833	-4806.1278928120755	0.3204271573742471	2018.5946413357765	2.2864008821148674	0.7676017097389732	4.318240289725786	16.249740181087706	0.2996593894665242	0.21498627508410129	0.25852616870799255	0.22682816674138215	0.7759883926774325	0.09280450048279838	0.19501915006176226	0.712176349455438	0.2783226057574228	0.5848664422028561	2.1379254725809322	0.011968617013717358	0.011968617013717356	-4806.1278928120755	0.0	1.6055306135153178
3640000	-4801.159415053088	-3.1535355131819633	-4798.005879539906	0.2601617015376349	2018.6549067916133	1.9014446267962337	0.6824716089507301	3.534299877645333	14.288808793030658	0.31820291793585675	0.2090619677151605	0.26236259279808416	0.2103725215508988	0.5598187820814001	0.04930078507040562	0.25739876171930576	0.6933004532102872	0.14785406844817042	0.7719441805920806	2.081260772284215	0.009951210387285712	0.009951210387285714	-4798.005879539906	0.0	4.654660211206716
3641000	-4804.449412847228	-3.3175424380938012	-4801.1318704091345	0.2723083602341865	2018.6427601329167	2.0476244879929637	0.30691004910335884	-1.030421964432632	9.57541952378398	0.3094213975754701	0.20428937596192384	0.25656027827806915	0.2297289481845371	0.05868150565800893	0.05882796518263669	0.2010871991887287	0.7400848356286333	0.17642627756046383	0.6030646463426907	2.2217056536224264	0.00828002977858356	0.008280029778583562	-4801.1318704091345	0.0	1.7841614314225391
3642000	-4805.588092353688	-4.277276114449591	-4801.310816239238	0.3211421417863678	2018.5939263513644	2.1874884105338186	0.7426391362389135	4.568367818722278	9.57541952378398	0.3161765189265889	0.23123476504790055	0.23978330590534508	0.21280541012016568	0.7232890673662468	0.0450796898095405	0.23979717451245744	0.7151231356780008	0.13519491694105096	0.7191566585280555	2.146771609260822	0.009487364038932859	0.00948736403893286	-4801.310816239238	0.0	3.076117793100247
3643000	-4810.75035134672	-8.7057704400578	-4802.044580906662	0.3274172008744983	2018.5876512922762	2.435179906079608	1.701175168870636	10.007167729350398	17.85989400630437	0.3261780522578488	0.22120309717946413	0.24078186232630008	0.21183698823638716	0.5107586860123202	0.05290682678110094	0.2348137219015474	0.7122794513173504	0.1586686617078659	0.7042111816479316	2.138234980327183	0.00894486429467772	0.008944864294677715	-4802.044580906662	0.0	0.21944113247474606
3644000	-4795.628223090323	-2.788791121081003	-4792.8394319692425	0.26296446899203063	2018.6521040241587	1.9606239585762577	1.9653361019315592	12.384244482954882	10.736658294999925	0.32249386301754607	0.22064501446951962	0.24330013654568097	0.21356098596725348	0.5342335142167713	0.039342421284980444	0.21751566532840802	0.7431419133866103	0.11798873063135175	0.6523339541974392	2.230882881166471	0.011923053602737358	0.011923053602737356	-4792.8394319692425	0.0	5.542228035016441
3645000	-4822.5730289007115	-20.985720161932242	-4801.587308738779	0.44363725763529493	2018.4714312355154	3.243800426400611	7.476641044447071	11.848724023163715	10.894184509319103	0.30560064347270943	0.22064501446951962	0.2366536522327894	0.23710068982498167	0.7859201563976235	0.0680629194879735	0.28770079198438725	0.6442362885276381	0.2041220954673603	0.8628205926113554	1.933972073991792	0.009090110499768558	0.009090110499768558	-4801.587308738779	0.0	-11.169044229122788
3646000	-4813.279388172371	-12.34587988246114	-4800.93350828991	0.3963442059266007	2018.5187242872241	2.788490034355723	2.212892791474935	8.164940749847181	9.503841655198135	0.2977314850579441	0.22592499009840308	0.2522073193149151	0.22413620552873784	1.137145411080914	0.03283241103313848	0.1783083048309	0.7888592841359604	0.09846507598772775	0.534750273645657	2.368124635317952	0.00804705538892242	0.00804705538892242	-4800.93350828991	0.0	-3.288474395351691
3647000	-4805.721001555565	-11.245024248558508	-4794.475977307006	0.32386121549899777	2018.5912072776518	2.581252701072065	1.385648497921466	5.162234087223838	9.992704793327631	0.30461492641835686	0.2339774860234118	0.2535322446404203	0.20787534291781118	0.36981497682854514	0.08462730818322028	0.22227046348731513	0.6931022283294636	0.2537990378619202	0.6665936916730254	2.0806657089655074	0.008763401022060718	0.008763401022060718	-4794.475977307006	0.0	-4.017832818454166
3648000	-4810.88952862512	-12.082843194792865	-4798.806685430327	0.35159145153612625	2018.5634770416148	2.7279009067358095	1.5635828530589895	7.736069353872458	11.949760012757006	0.30698719272258945	0.22126873303407518	0.2516393998360013	0.22010467440733417	0.6065003844965146	0.02766914638030481	0.26135395672546036	0.7109768968942337	0.08298033909548809	0.783805891766268	2.1343247630295528	0.008067381194350041	0.008067381194350036	-4798.806685430327	0.0	-3.9929762500949395
3649000	-4811.688017494355	-16.518795697838293	-4795.169221796517	0.33798907637961895	2018.577079416771	2.7054398142002776	5.640933163748837	12.89308995539697	10.307559495309377	0.30134741668064063	0.2253188916449775	0.2516393998360013	0.22169429183838063	1.9851174645628145	0.05141707740664443	0.2578220493154052	0.6907608732779495	0.15420087269260066	0.7732136287989919	2.0736370529187074	0.00940130754014919	0.009401307540149194	-4795.169221796517	0.0	-4.5854888454395635
3650000	-4811.743513389185	-17.902824575262557	-4793.8406888139225	0.3273828636786122	2018.5876856294722	2.6007973000425664	12.95526375657597	16.92995968785937	8.006404096948767	0.31143702618605856	0.21636317766756727	0.2505055043079937	0.22169429183838063	1.235534793623979	0.050962496761004755	0.25178378575355265	0.6972537174854417	0.15283757598648048	0.7551047521815654	2.0931283166082575	0.0076816093788743545	0.007681609378874355	-4793.8406888139225	0.0	-7.171694136368794
3651000	-4819.0922784748855	-18.53984475213862	-4800.552433722747	0.4070694490087788	2018.507999044142	3.3026222884899554	10.19966868204273	14.968504894415805	14.018897657108965	0.3119741660837385	0.2190545239060339	0.2527234698234738	0.2162478401867539	0.37440613801361716	0.09805435887629055	0.19485662647848062	0.707089014645228	0.2940670390589634	0.5843790306337979	2.122653492984008	0.007561400431434274	0.007561400431434277	-4800.552433722747	0.0	-8.84461225008398
3652000	-4804.047947036748	-8.303729017243395	-4795.744218019505	0.293193521816104	2018.6218749713346	2.351916313150495	8.452987594496888	18.636577204445068	7.609479694095344	0.31043617107035887	0.2141316834404726	0.25918430530241476	0.2162478401867539	0.37995526369178895	0.017835475114481948	0.2156847868845877	0.7664797380009296	0.05348895670964126	0.6468431120867851	2.3009421154498493	0.009458331568055941	0.009458331568055936	-4795.744218019505	0.0	0.36068141433608325
3653000	-4807.259824755484	-6.1328240605854205	-4801.127000694899	0.28450609072534294	2018.6305624024255	2.1438584837647046	5.248840068964962	18.340669713033474	9.849654774246897	0.3342159295625867	0.22247080787382736	0.25084518086906	0.19246808169452606	0.5016974010976606	0.027795477561322494	0.258505502462657	0.7136990199760198	0.08335920890574876	0.7752633188449127	2.1424964697711495	0.009368611383354607	0.009368611383354604	-4801.127000694899	0.0	2.787293680818355
