# BEAST v1.10.2
# Generated Sun Dec 02 19:57:12 SAST 2018 [seed=1543773431397]
# -beagle outbreak_25_expo_norm1_prior_clock_cp123.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	CP1.nu	CP2.nu	CP3.nu	CP1.mu	CP2.mu	CP3.mu	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
3089000	-4808.412675353398	-8.215952763917427	-4800.1967225894805	0.37003026830919294	2018.5450382248416	2.8104878936635744	0.4382602383742473	-0.7586983478491975	9.313359924057096	0.31967550650240234	0.21451690511132349	0.25686813205255804	0.20893945633371397	1.006425670096983	0.043052685863233624	0.22984950163273316	0.727097812504023	0.12911589041451652	0.6893233829573251	2.1827191194973707	0.0077921709630580285	0.0077921709630580345	-4800.1967225894805	0.0	-7.490277657089964
3090000	-4808.429506497637	-7.022671355115204	-4801.406835142521	0.3798712756188549	2018.535197217532	2.8530466479193306	0.5987934979284772	0.8120447263325534	7.564488338745124	0.31967550650240234	0.21451690511132349	0.2541504123381846	0.21165717604808745	0.780959639071014	0.07022127594893575	0.19357946212950927	0.736199261921545	0.210595050887014	0.5805487884824265	2.210041313729187	0.00859811096617198	0.008598110966171982	-4801.406835142521	0.0	-6.707661476674807
3091000	-4807.668426314544	-9.712190608552069	-4797.956235705992	0.4618158954469624	2018.4532525977038	3.255875439101133	0.4246047068675488	0.2295773009824693	14.969854025314044	0.31521880847711237	0.23157904500147464	0.2477601017659647	0.20544204475544617	1.03711297693051	0.07097128087996327	0.1848519261747714	0.7441767929452554	0.2128443311013198	0.5543747286455926	2.2339895490180117	0.0066370073673551145	0.0066370073673551145	-4797.956235705992	0.0	-8.451625138271192
3092000	-4810.803517057687	-8.61977249597503	-4802.183744561712	0.34642249829377353	2018.568645994857	2.7021798398219534	0.6173596254636038	1.7768512567347805	8.684824745968431	0.31067752349763555	0.2188854762153047	0.26660269026119476	0.20383431002586286	0.9539035256102224	0.044285297062962914	0.16054910487856236	0.7951655980584649	0.13281251675493874	0.48149006771611946	2.387055942406882	0.009523056591338482	0.009523056591338487	-4802.183744561712	0.0	-6.365312230396896
3093000	-4824.871467616618	-19.855927738648717	-4805.01553987797	0.519780669822068	2018.3952878233288	3.840619899492468	1.1207275898297873	2.2039181512569224	17.091785728985062	0.2936760420270676	0.21109365864730922	0.2644537675635151	0.23077653176210597	1.2833129266505374	0.04271095921969653	0.24859771556163382	0.7086913252186599	0.12809104518189107	0.7455496621446844	2.1274635664897414	0.005629554236298443	0.005629554236298443	-4805.01553987797	0.0	-14.612083268107929
3094000	-4809.074661458196	-13.175514637259695	-4795.899146820936	0.3824742147144562	2018.5325942784364	3.162957105013382	0.5002045475586464	0.08554931602266991	13.914920458421998	0.3238424797617959	0.220768036858181	0.24512085315743037	0.2102686302225905	0.484969346825316	0.0468126581214513	0.3097543648616522	0.6434329770168868	0.1403921245522859	0.9289597112697151	1.9315605643389289	0.008551964070458258	0.00855196407045826	-4795.899146820936	0.0	-12.88256228007896
3095000	-4806.772007730877	-9.307075893078617	-4797.464931837798	0.406718565545467	2018.5083499276054	3.05227082177298	0.8553328433919133	0.4690675903481414	13.120127831291995	0.31830291899377994	0.22785510615893892	0.24245781902841707	0.21138415581886189	0.13071623829566115	0.051628792750342586	0.1998157063672439	0.7485555008824039	0.15483581136292754	0.599251413218904	2.2471342585312946	0.006339365327063457	0.00633936532706346	-4797.464931837798	0.0	-9.33855738693423
3096000	-4814.361701188952	-14.651505602956071	-4799.710195585996	0.5418440144572683	2018.3732244786936	3.919604445833249	0.9927569920028773	1.6515451642563495	7.213040945353671	0.30814319056699163	0.22066671091599382	0.2518730979941502	0.21931700052286215	0.43305099353489895	0.04698490481509133	0.23225438801681902	0.7207607071680798	0.14090869592929448	0.6965356866870714	2.1636953777928043	0.00661388134900195	0.0066138813490019535	-4799.710195585996	0.0	-13.859257773962147
3097000	-4808.671755756606	-13.133428138644579	-4795.538327617962	0.48667147554260703	2018.4283970176082	3.5614752930684213	0.8093178987886283	0.6706056926209524	8.588591602066744	0.3143693743082405	0.22066671091599382	0.24743735463159847	0.21752656014416505	0.6588168260813724	0.060478205692910764	0.2124275283175698	0.7270942659895098	0.18137538279303894	0.6370745266487745	2.1827084729998814	0.008129917947006323	0.008129917947006323	-4795.538327617962	0.0	-12.785450588871088
3098000	-4815.283996342805	-9.007957886433005	-4806.276038456372	0.3762446195590259	2018.5388238735918	2.9400714338353917	0.5533543113958392	0.45599252433978704	18.096460639153232	0.33182375928982083	0.21655784745868267	0.24156758554012592	0.21005080771136844	0.34085822280558287	0.059838892647599354	0.2095584735042948	0.7306026338480962	0.17945806982071424	0.6284701722528411	2.1932404557283043	0.005893219593572904	0.005893219593572904	-4806.276038456372	0.0	-8.401855394713019
3099000	-4806.29910917955	-2.914772829270511	-4803.38433635028	0.3492785669427721	2018.565789926208	2.5085634366835623	0.5063003271451691	0.9849342660878333	9.669386853509293	0.3137298703480541	0.22230551137497065	0.255452777298952	0.20851184097802114	0.7947608481485894	0.055264674177118965	0.21788041214035508	0.7268549136825164	0.1657398945448955	0.6534278373886065	2.1819899467606523	0.010075206083266761	0.01007520608326676	-4803.38433635028	0.0	-2.01466467941317
3100000	-4806.566907040167	-9.524859270577537	-4797.04204776959	0.3768124255914594	2018.5382560675594	2.868925372643649	0.37279758940824803	-0.7961594679226867	13.401702692248927	0.31780743997511646	0.2201700894422716	0.2564351070790022	0.20558736350360765	1.1073444251138576	0.02914224470981001	0.2109554212332603	0.7599023340569202	0.08739819128446451	0.632659647224528	2.281197006747343	0.009313737229641716	0.00931373722964172	-4797.04204776959	0.0	-7.953144654127376
3101000	-4812.600102876521	-14.718644205173316	-4797.881458671348	0.37979297671320156	2018.5352755164377	3.191079255546837	1.1691408138222752	2.0019409187766146	7.472484228231012	0.31357008622730004	0.2118335040799898	0.26314020122989734	0.21145620846281074	0.9286581607272788	0.08810450944756493	0.19300255550540382	0.7188929350470217	0.2642272359730106	0.5788186336508782	2.158088399131353	0.006562231127584972	0.006562231127584971	-4797.881458671348	0.0	-11.97984115882952
3102000	-4803.397378861896	-3.158368552848656	-4800.239010309047	0.35800216161852055	2018.5570663315323	2.6215257791041284	0.5214998881113778	0.1636168787736687	7.247854938034782	0.31452439493843815	0.2125433892110798	0.25773792817920504	0.2151942876712749	0.2556046514160146	0.04726116671829163	0.28104182455964266	0.6716970087220562	0.14173721105916648	0.8428502123424347	2.016408079124447	0.009987284862835526	0.009987284862835523	-4800.239010309047	0.0	-4.299929842877449
3103000	-4806.030364823171	-11.096788912340884	-4794.93357591083	0.3623889671323016	2018.5526795260184	3.0068982386420946	0.7577940204446533	0.8229857918331065	10.408510211345295	0.29535490050238555	0.223482562861417	0.25702461655342135	0.22413792008277397	0.37637182419184656	0.0453985255449554	0.1894187972479511	0.7651826772070839	0.13615111186939613	0.5680708689257848	2.2970483898118537	0.008215211991088602	0.008215211991088602	-4794.93357591083	0.0	-10.834572382322126
3104000	-4800.626851171888	-6.932130077418728	-4793.694721094469	0.3906436286816822	2018.5244248644692	2.751290633313099	0.7049874373366699	0.12908268195289427	13.73819293175801	0.31220605911465804	0.20696540221524345	0.2546853514441962	0.2261431872259002	0.20379051868466552	0.02301428921348115	0.21794615511062929	0.75903955567588	0.06902032671075346	0.6536250019086649	2.278606979881906	0.00883519440675364	0.00883519440675364	-4793.694721094469	0.0	-6.796520250419255
3105000	-4803.211110009205	-5.874233367975085	-4797.33687664123	0.4220511573222674	2018.4930173358284	2.798397875129555	0.4248675501984434	1.3893190690518342	13.14577523026797	0.31769092786819236	0.2251098049950778	0.25313888588270633	0.20406038125402143	0.6471610641258374	0.044968840369497325	0.2428753826264204	0.7121557770040724	0.13486247719040237	0.728388267974632	2.1378637148886956	0.008045347656830898	0.0080453476568309	-4797.33687664123	0.0	-4.54778361442221
3106000	-4814.4810062210945	-14.531539044908717	-4799.949467176186	0.45191271935828364	2018.4631557737926	3.3637872548100733	0.7947590448183406	0.22880180538781625	11.537442287092341	0.31769092786819236	0.22302650169035895	0.23963360629879793	0.21964896414264867	0.7680842869995231	0.09873455001317562	0.12091815018186988	0.7803472998049447	0.29610694626870104	0.3626360194484678	2.3425719921595496	0.005798294359227718	0.0057982943592277195	-4799.949467176186	0.0	-13.791386796886005
3107000	-4801.852653724255	-7.995872104482222	-4793.856781619773	0.43391627340498656	2018.4811522197458	3.053265338318761	0.5694204639953822	1.4529361808793033	11.81941529069977	0.31513673432694883	0.21365892906781758	0.2540881338585885	0.21711620274664298	0.5327565801946992	0.08438741560218174	0.20840624773264455	0.7072063366651636	0.2530795950772581	0.625014623464601	2.123005689086991	0.006432736311416297	0.006432736311416297	-4793.856781619773	0.0	-6.883303915237509
3108000	-4799.806815850352	-5.4503484634920225	-4794.35646738686	0.35757401561088664	2018.5574944775399	2.6841630853272016	0.43310676216081606	1.1014329556939297	14.625012187054013	0.3020842134733782	0.22129242032913088	0.25950716345084585	0.21711620274664298	0.44488941496365564	0.05077598765969785	0.2634381066378128	0.6857859057024792	0.1522782313555287	0.7900563002203554	2.058702395353913	0.008715996778486826	0.00871599677848683	-4794.35646738686	0.0	-4.588176209487955
3109000	-4808.58541762442	-7.865625258906343	-4800.719792365514	0.4109022750981106	2018.5041662180527	2.932512152818087	0.5425692397240158	-0.14251548571226158	9.646805506092242	0.31079483504829086	0.22302487044541136	0.2433350474226208	0.2228452470836749	0.21880543156509813	0.08093688910343019	0.20572998257526137	0.7133331283212982	0.24273139513682984	0.6169884492119984	2.1413980773723678	0.007972640314685177	0.007972640314685175	-4800.719792365514	0.0	-8.724369793330501
3110000	-4804.655646546168	-9.532979977448083	-4795.12266656872	0.4229685463935787	2018.4920999467572	3.0469618084603662	0.5651449092856867	0.5642295547141374	9.17816259425653	0.3062302210638075	0.22302487044541136	0.26069472861318976	0.21005017987758928	0.5860418999857013	0.08128887789382372	0.23734498542641214	0.6813661366797541	0.2437870167589503	0.7118024930222077	2.045434422071968	0.008534840034511312	0.008534840034511312	-4795.12266656872	0.0	-9.539285740744036
3111000	-4804.26338694394	-7.6096972845356365	-4796.653689659404	0.44454841893657987	2018.4705200742142	2.8640051130727517	0.47679317016823475	0.49185047595780307	11.44551364275828	0.30851096333514544	0.21245629801955473	0.26470762505112355	0.21432511359417425	0.3433743205695141	0.06791255207333217	0.2725059235165047	0.659581524410153	0.20367114049808338	0.8172508695470494	1.9800378703371457	0.006598780197719387	0.0065987801977193845	-4796.653689659404	0.0	-8.006039925465984
3112000	-4807.152510668009	-4.488127869931796	-4802.664382798077	0.5066998175575683	2018.4083686755932	2.803914565180481	0.3312416524457898	0.05326637473680512	7.792111770393415	0.2978782868905069	0.21504729137584147	0.2630360960865832	0.22403832564706644	2.112198890517248	0.061246777776254605	0.23062792322543185	0.7081252989983035	0.18368034627903193	0.6916578853244587	2.1257643779733386	0.009227711230244873	0.009227711230244873	-4802.664382798077	0.0	-2.336287246268671
3113000	-4798.491682184309	-0.24392104644006785	-4798.247761137869	0.3498306247568553	2018.565237868394	2.341496989979501	0.30175480099821234	-1.1781753392557568	12.272659458930457	0.30583185804614127	0.20724723642870865	0.2687557948836628	0.21816511064148528	0.18178148758129473	0.045710702494754896	0.2501407714389782	0.7041485260662569	0.13708733696272232	0.7501773184585224	2.113826261583214	0.009570222188548692	0.009570222188548689	-4798.247761137869	0.0	-0.4221838975051784
3114000	-4800.346740826775	-1.2228753409449604	-4799.12386548583	0.32425707326070513	2018.59081141989	2.2888986727248524	0.35953934145975625	-1.7484047383751864	6.581466479388555	0.3178722350216056	0.22115080327692724	0.2577065719914474	0.2032703897100177	0.3532997462798628	0.08900393223990476	0.17686856046531707	0.7341275072947684	0.26692462342662915	0.5304324506805101	2.2038219875848832	0.00918250861178721	0.009182508611787214	-4799.12386548583	0.0	-1.1591919385993306
3115000	-4808.178681061106	-7.337359711558133	-4800.841321349548	0.3580694932164569	2018.5569989999344	2.689066875216872	0.5283036812206551	-0.9638541477774663	9.16243591599947	0.3048465131237487	0.228738988866564	0.2653250320187308	0.2010894659909545	0.44041068528478167	0.05080114899682829	0.15659600825017034	0.7926028427529915	0.15235369072310306	0.46963464962000157	2.3793626514800588	0.007564847650004839	0.0075648476500048455	-4800.841321349548	0.0	-7.403568261046682
3116000	-4820.115637761077	-6.402685979917357	-4813.712951781159	0.35979079719035234	2018.5552776959605	2.551730715156363	0.9138029570745673	1.295076629410352	5.785330500828172	0.30740647999258863	0.2296435354121484	0.2421600619429826	0.22078992265227831	0.3823025628435031	0.11270330841346261	0.22032103747329707	0.6669756541132303	0.33799954002156957	0.6607473229610535	2.002234757739913	0.00967212344773527	0.00967212344773527	-4813.712951781159	0.0	-6.259345866755363
3117000	-4801.847189725448	-0.38792599260870175	-4801.459263732839	0.36389607288001236	2018.5511724202709	2.2900247734534678	0.3021922959659796	-0.641050134863786	8.079426582014715	0.3103519145274277	0.21510189746384298	0.2622626890165488	0.21228349899217847	0.5456222966171307	0.04492010124263132	0.2311421381259347	0.723937760631424	0.13471630754646144	0.6932000263874751	2.1732327676994316	0.009833895745400755	0.009833895745400755	-4801.459263732839	0.0	-1.0662509512252378
3118000	-4806.903434790618	-7.298845080581338	-4799.604589710037	0.4866426079838108	2018.428425885167	3.0192393767763384	0.5569434164527596	0.1415456789681504	9.534847417643038	0.3017823533137782	0.22367145867749255	0.25004224628925237	0.2245039417194749	1.063120765025928	0.08922643304793491	0.1805400490101587	0.7302335179418965	0.2675919079263239	0.5414433203419255	2.1921323842530267	0.006866424842343875	0.0068664248423438755	-4799.604589710037	0.0	-6.555949127675875
3119000	-4806.454498740855	-4.143506613849498	-4802.310992127006	0.3906898172387628	2018.524378675912	2.706747412751799	0.6081524611450045	1.9845331844595586	7.9358145672468146	0.31942153127438017	0.218288903304305	0.2597112165697772	0.2025783488515356	0.2541325321408084	0.041431819973102815	0.16669716447022875	0.7918710155566585	0.1242548802719303	0.49992822488525024	2.377165734935773	0.009435778192763249	0.00943577819276325	-4802.310992127006	0.0	-3.073306648091432
3120000	-4813.399368358421	-13.501526077508071	-4799.897842280913	0.34087629531443575	2018.5741921978363	2.7407420343393945	0.6810590365220757	2.460294386656769	12.137116217118884	0.33033867644788956	0.21449660703424556	0.23502496498771414	0.22013975153014873	2.16310303111685	0.05328375192279534	0.28968732105300266	0.6570289270241919	0.1597990679604303	0.8687782341472029	1.9723750730863487	0.005796423849273089	0.005796423849273086	-4799.897842280913	0.0	-6.928365093102201
3121000	-4807.923353130256	-7.947725175996571	-4799.97562795426	0.3223599949917177	2018.592708498159	2.4694675100223273	0.3121616772732859	0.36154415492101144	17.245404047676157	0.3166545059736359	0.21474189010587197	0.2585721712665416	0.2100314326539485	1.0409265378679748	0.03156988962423862	0.20002789179785627	0.7684022185778949	0.09467874831480771	0.5998877616895553	2.3067133267505042	0.007852918239761593	0.007852918239761593	-4799.97562795426	0.0	-6.425619405956954
3122000	-4806.640690341743	-3.7701306920214956	-4802.870559649721	0.3429692291654391	2018.5720992639854	2.512836029442163	0.5969657794273492	1.6029016289172389	5.302762604542519	0.301050713017478	0.21474189010587197	0.2585721712665416	0.22563522561010638	0.7908405616428342	0.11514432108660777	0.21819651288024164	0.6666591660331405	0.3453201872352527	0.6543758300091087	2.0012846729347804	0.01030861772068489	0.010308617720684893	-4802.870559649721	0.0	-2.8754391066944365
3123000	-4810.772987508205	-9.387001315585273	-4801.385986192619	0.3728028558954807	2018.5422656372552	2.86286223762294	0.43118897621873453	-0.9571655854993713	9.351519268076997	0.30890944849430185	0.2254244200887948	0.25087156079364387	0.21479457062325738	0.6296911559636303	0.08521158715404906	0.280322262648693	0.634466150197248	0.2555513025129268	0.8406922313714965	1.9046425018666404	0.008180166720923992	0.008180166720923988	-4801.385986192619	0.0	-9.236889962166961
3124000	-4806.300923882426	-9.785557311409205	-4796.515366571017	0.32370223749894844	2018.5913662556518	2.7745806316418173	0.8797819114091011	2.2935914432422218	7.026604455938807	0.2992633832436117	0.22973681299130164	0.2557521674885586	0.215247636276526	0.4177590767748235	0.031900382009719314	0.13363779208254906	0.8344618259077216	0.09566990177645499	0.40078248712709624	2.5050216773818073	0.008909647583869628	0.008909647583869628	-4796.515366571017	0.0	-7.600023982479388
3125000	-4809.306889215841	-9.680270873815854	-4799.626618342025	0.3284414762756664	2018.5866270168751	2.662208417276217	0.46994346914844404	2.0163433413484	13.027222310607284	0.313212963689495	0.22404961507950097	0.2565455205271667	0.2061919007038352	0.19310177839080486	0.025197470702027075	0.22964106492078637	0.7451614643771765	0.0755677328987335	0.6886982769710558	2.236945494042073	0.009267805122501874	0.009267805122501874	-4799.626618342025	0.0	-8.013728764773827
3126000	-4801.73901120178	-7.486048126541035	-4794.252963075239	0.4047084561155227	2018.5103600370353	2.8524936758476325	0.7790328830845573	1.3123987569343982	11.354388288578841	0.31704274393728676	0.2141408204612084	0.24479906795864084	0.22401736764286195	0.33289673366693906	0.035939504470741894	0.3113221507070117	0.6527383448222361	0.10778331311401733	0.933661533266278	1.959494913574203	0.00833145965611493	0.00833145965611493	-4794.252963075239	0.0	-6.564009153666812
3127000	-4806.4697739664225	-5.022457195792256	-4801.44731677063	0.4350265665467295	2018.4800419266041	2.6914130738395015	0.5509305301106695	0.8797613842196104	12.315809967751719	0.30229180209972367	0.2104627539222742	0.26474903185380155	0.22249641212419854	0.6026236721136724	0.033352390410331764	0.2194194301840682	0.7472281794055898	0.10002450483490291	0.6580433841563339	2.2431496915097218	0.010120348245208405	0.010120348245208402	-4801.44731677063	0.0	-4.094063222945844
3128000	-4805.531237970635	0.5392956409476253	-4806.0705336115825	0.3535380592180183	2018.5615304339328	2.105031799415597	0.4318248523932226	0.7730141514316469	7.9579409788659605	0.29664796837721336	0.21610658764478452	0.26653573880981923	0.2207097051681809	1.8175895057526024	0.0623908957947006	0.21605217438566077	0.7215569298196283	0.18711157974865156	0.6479449147589552	2.166085606968335	0.011652164201385413	0.011652164201385417	-4806.0705336115825	0.0	2.9584775089278637
3129000	-4817.101300971779	-6.542000751591398	-4810.559300220188	0.4024126285430786	2018.5126558646077	2.8316478805180343	0.5180368299261547	1.0077048676653015	13.290223413895898	0.2929510522079466	0.22125705714678576	0.26925164274394636	0.21654024790131932	0.4668738050987849	0.05887403351875384	0.31173089314275315	0.6293950733384828	0.17656443744801592	0.9348873602381099	1.8894193280023865	0.007250111985136582	0.007250111985136583	-4810.559300220188	0.0	-5.873164737345443
3130000	-4807.9639290791265	-4.170225455729655	-4803.793703623397	0.3930103111253493	2018.5220581820254	2.767732169955253	0.42676833291028193	0.3476138935609113	15.04531468055778	0.32030452554452626	0.21907982621968988	0.2456283059425861	0.21498734229319572	0.14983014108570092	0.11741550258990394	0.2679568253529696	0.6146276720571162	0.35213150727745923	0.8036080305884359	1.8450881684694997	0.007908553735553662	0.00790855373555366	-4803.793703623397	0.0	-4.465413942759167
3131000	-4801.162451225931	-0.039823999417235134	-4801.122627226514	0.417738788108284	2018.4973297050426	2.5003692748905104	0.34538347351197857	0.3758505957119345	8.791319381276502	0.3104616649458789	0.21521757275703524	0.24408348430715654	0.2302372779899273	0.3431277850006177	0.010478119796341879	0.22821595229307692	0.7613059279105711	0.03142409678393618	0.6844243348887381	2.2854105404531064	0.009943569802190915	0.009943569802190914	-4801.122627226514	0.0	-1.0148396197623906
3132000	-4805.828475288158	-10.622376929038204	-4795.20609835912	0.4095402482307053	2018.50552824492	3.1287042311162456	0.7025992316149927	-0.22706874083094553	9.78130414924551	0.295077514851892	0.22910100635140765	0.2550594962494595	0.22076198254723875	0.5539047023606981	0.054203935571489864	0.22846680009693637	0.7173292643315637	0.16255871764926735	0.6851766326119679	2.1533943209639688	0.007633557548612744	0.0076335575486127455	-4795.20609835912	0.0	-10.565303053824936
3133000	-4810.834604008684	-5.809977874953849	-4805.024626133731	0.3825199102312642	2018.5325485829196	2.806827287398445	0.49271323590382704	1.1711375144306504	12.12960178779486	0.30651745695593163	0.2256278853333681	0.2550594962494595	0.21279516146123867	0.032229808006495754	0.07589397446923683	0.24294737790839532	0.681158647622358	0.22760759042586012	0.7286041833060789	2.0448115480584903	0.006577051297505948	0.00657705129750595	-4805.024626133731	0.0	-6.110406164362913
3134000	-4812.3545514286725	-3.708606137908121	-4808.645945290765	0.3996899421776895	2018.515378550973	2.7699581780567533	0.4868172912212838	1.6937975438954902	6.064843999623874	0.3241421317210612	0.20378130177573298	0.26142165248671045	0.21065491401649325	0.06595683568664319	0.06476599553176562	0.31592127426204997	0.6193127302061746	0.19423455271132845	0.9474543994029354	1.8591525293052027	0.007909307593299794	0.007909307593299794	-4808.645945290765	0.0	-4.305521901881928
3135000	-4806.968482136652	-7.500126885056659	-4799.468355251595	0.5253395034853443	2018.3897289896654	3.0447218713763236	0.7909002750654062	1.319142072961233	8.398348999019056	0.32148513126726774	0.20643830222952644	0.2519049597286249	0.22017160677457878	0.7224050713947128	0.061601725789414946	0.19692551840609523	0.7414727558044801	0.18474484267109556	0.5905836800778292	2.2258721355620765	0.007287517793604622	0.007287517793604623	-4799.468355251595	0.0	-6.424589571608365
3136000	-4802.516161817242	-6.828432618034421	-4795.687729199208	0.2921806586307265	2018.62288783452	2.314612495624826	0.704166147637923	0.27321583875377087	20.280063456372464	0.3092975251447794	0.2313492526885317	0.2519049597286249	0.20744826243806186	0.5465316062279572	0.06453671686694715	0.2708549209434334	0.6646083621896096	0.1935469412797181	0.8122994788724712	1.995128240220181	0.010850942147777334	0.01085094214777734	-4795.687729199208	0.0	-4.947707205623321
3137000	-4802.112838709342	-2.79810028604355	-4799.314738423299	0.334694948081243	2018.5803735450695	2.4091597146812123	0.30026174222249047	-0.0987324755030583	15.801345050686685	0.31276565653787036	0.23421121365808154	0.24827584655160123	0.20474728325244476	0.23727072817307315	0.015462584170081282	0.2617121083422033	0.7228253074877057	0.04637260796159538	0.7848799958313679	2.1698932269876026	0.010082725781880965	0.010082725781880965	-4799.314738423299	0.0	-3.028833540167196
3138000	-4819.1978405408445	-17.176662119720447	-4802.021178421124	0.42128070890291686	2018.4937877842478	3.7311599330901477	1.1406886986161655	1.0410407793955083	9.30090710960005	0.31714987827515384	0.23071667565926032	0.25625776101610515	0.19587568504947864	0.09121535010470294	0.019223856640799286	0.21626629596124364	0.7645098473979474	0.0576527414633961	0.6485870697681959	2.2950285811103086	0.006533899615977128	0.0065338996159771305	-4802.021178421124	0.0	-17.30041270280914
3139000	-4817.088771660735	-14.731804360638591	-4802.356967300097	0.48222236397587415	2018.432846129175	3.762683150892127	0.8065343284142282	0.5609438452962499	9.33980145318074	0.31770205791594563	0.22493980435419628	0.2568648323435754	0.20049330538628066	0.2687845234725299	0.09922875130724042	0.19784183737487052	0.7029294113178794	0.2975890661143684	0.5933317395120995	2.110166526917007	0.0060891393822366455	0.006089139382236646	-4802.356967300097	0.0	-15.26507029809732
3140000	-4805.984570304078	-10.03200659468327	-4795.952563709395	0.39231065013132155	2018.5227578430195	2.9840821117962713	0.8342716859381293	1.3014732250368515	7.941534449958423	0.30674205355590456	0.2245120957065867	0.25037379133853044	0.21837205939897625	0.6028057530093959	0.05354659073443728	0.2785708834829686	0.6678825257825844	0.1605873269626317	0.8354398092309989	2.0049571509277193	0.008965827795181626	0.00896582779518163	-4795.952563709395	0.0	-9.142483529332193
3141000	-4807.085825189067	-6.9596565000438435	-4800.126168689023	0.38310853115260607	2018.5319599619982	2.784028110319686	0.5964863940918204	0.5451294237890068	13.23179329210945	0.320189977687546	0.2197244404416233	0.2543899649715559	0.2056956168992728	0.9599968373642547	0.030187858400275644	0.27070598331409795	0.6991061582856168	0.09053400824842706	0.8118528118587346	2.0986892712456457	0.007122840920078593	0.007122840920078593	-4800.126168689023	0.0	-5.532665836531148
3142000	-4812.016306069898	-14.962071069860874	-4797.054235000037	0.43780965937973787	2018.477258833771	3.5720611153711	0.6715071407042071	0.6482286424064128	11.689497242675682	0.29989581979449165	0.22819130219213424	0.2551796985302375	0.21673317948313459	0.5323709683633077	0.04095773097171057	0.23521146706152232	0.7238308019667573	0.12283307760565894	0.7054040275635469	2.17291168198256	0.005755755731202798	0.0057557557312028	-4797.054235000037	0.0	-14.685336816308148
3143000	-4802.274071324276	-6.483184052448678	-4795.790887271827	0.3651593859544355	2018.5499091071963	2.7915411374265724	0.6625846470424747	0.39630672711983195	8.255109079987335	0.30786924584939085	0.22290886025150114	0.2524394730478914	0.2167824208512146	0.607307007127	0.10624726461793178	0.16579441956031873	0.7279583158217398	0.31863773189040856	0.4972208743327091	2.1853023167119288	0.008035627397507595	0.008035627397507598	-4795.790887271827	0.0	-6.543420211440082
3144000	-4798.419446475539	-8.525694424741854	-4789.893752050797	0.37806066160355406	2018.5370078315473	2.6335179295140234	0.5671849741002136	-1.0454061685318699	14.484945504448106	0.31228825399929233	0.21992581007612783	0.2558577903308196	0.2119281455937582	0.44042466763342464	0.052190980899087386	0.2384747485476494	0.7093342705532536	0.15652182518413868	0.7151906758598457	2.1293936631706494	0.008780775602406723	0.008780775602406726	-4789.893752050797	0.0	-7.469892557357077
3145000	-4808.090774924023	-12.704697097018467	-4795.386077827005	0.4096399429047854	2018.505428550246	3.0655413645271445	0.7292046204041309	-0.19919714419322365	13.216128743143676	0.3075583538652528	0.21509558144985083	0.2543144884306382	0.22303157625425618	1.3491349715798304	0.06792183057145551	0.26701062099497647	0.6650675484335585	0.20369896690479608	0.8007703442572165	1.996506699317212	0.007415415534213541	0.0074154155342135404	-4795.386077827005	0.0	-10.454792849722539
3146000	-4814.882869345633	-8.975697387559082	-4805.907171958073	0.45706481962654066	2018.4580036735242	3.2586478106628154	0.5781181714092846	1.0591724848016644	8.17629255486121	0.31332450770709325	0.21582501639095228	0.2564537802471291	0.21439669565482336	0.4825206533440788	0.08815178784734991	0.17626891470820719	0.7355792974444335	0.26436902486639124	0.5286341007213814	2.2081802046812307	0.006870971917068834	0.006870971917068834	-4805.907171958073	0.0	-9.111557666122598
3147000	-4804.383108098794	-7.902294773357968	-4796.4808133254355	0.4087206855389006	2018.506347807612	2.943076909297444	0.7052443291523204	1.482835247481812	9.5702887878432	0.3003451377672907	0.2313064478846329	0.253951718693251	0.21439669565482336	0.4288189202901419	0.03843933945268295	0.31386818153077944	0.6476924790165283	0.11528036964164075	0.941297132073699	1.9443474223025583	0.00915510020213439	0.009155100202134392	-4796.4808133254355	0.0	-6.933023598069586
3148000	-4805.572788030681	-7.823375144572365	-4797.749412886109	0.3443199436879325	2018.570748549463	2.763501162963389	0.5279289521055135	1.571049321429755	9.5702887878432	0.31260010600867094	0.21810697697887252	0.2548962213576311	0.21439669565482336	0.25279441239114137	0.04064219390481888	0.15297759824216095	0.8063802078530108	0.12188677545206211	0.4587829635822692	2.4207217612214893	0.007582492896100278	0.007582492896100278	-4797.749412886109	0.0	-7.42978367160294
3149000	-4799.378780553163	2.50420980426927	-4801.882990357432	0.26224310255921274	2018.6528253905915	1.932761919191004	0.3386728261736314	0.12916954410428905	17.527844355830478	0.30782026582943967	0.21810697697887252	0.2596760615368624	0.21439669565482336	0.3827211171168921	0.03946946693125402	0.2776623857660195	0.6828681473027172	0.11836974313761	0.8327152058918235	2.0499433990597256	0.012563121342635835	0.012563121342635838	-4801.882990357432	0.0	3.1322968912461038
3150000	-4800.258192247123	1.2449366898094394	-4801.503128936932	0.314585001079358	2018.6004834920714	2.1744183073227035	0.39898687471186955	-0.38288159039340475	13.979241762318383	0.3124913530182995	0.22530638524355728	0.2515717253716202	0.21063053636652104	0.5421165977305612	0.021827161337350704	0.2465762914356424	0.7315965472269975	0.06546010579330838	0.7394873696140422	2.196224144714771	0.011971391023494317	0.01197139102349432	-4801.503128936932	0.0	1.859706980536007
